304014	0
304017	0
304018	0
304020	0
304021	0
304022	0
304024	0
304026	0
304027	0
304029	0
304030	0
304031	0
304035	0
304038	0
304039	0
304040	0
304042	0
304043	0
304044	0
304045	0
304046	0
304048	0
304053	0
304054	0
304055	0
304057	0
304065	0
304070	0
304074	0
304075	0
304076	0
304078	0
304079	0
304081	0
304082	0
304084	0
304086	0
304090	0
304092	0
304093	0
304094	0
304097	0
304098	0
304099	0
304103	0
304105	0
304108	0
304109	0
304110	0
304111	0
304113	0
304114	0
304115	0
304118	0
304122	0
304127	0
304128	0
304130	0
304131	0
304133	0
304134	0
304140	0
304142	0
304144	0
304145	0
304150	0
304152	0
304155	0
304156	0
304157	0
304158	0
304160	0
304165	0
304166	0
304169	0
304172	0
304173	0
304175	0
304176	0
304177	0
304178	0
304179	0
304180	0
304181	0
304182	0
304183	0
304184	0
304185	0
304187	0
304198	0
304202	0
304213	0
304214	0
304224	0
304225	0
304226	0
304227	0
304228	0
304230	0
304231	0
304232	0
304233	0
304234	0
304235	0
304236	0
304237	0
304238	0
544730	0
544731	0
544732	0
544734	0
544735	0
544738	0
544739	0
544740	0
544741	0
544742	0
544743	0
544744	0
544745	0
544746	0
544747	0
544748	0
544749	0
544750	0
544751	0
544753	0
544754	0
544755	0
544756	0
544759	0
544760	0
544761	0
544762	0
544764	0
544766	0
544768	0
544769	0
544770	0
544771	0
544772	0
544773	0
544774	0
544775	0
544776	0
544777	0
544778	0
544779	0
544780	0
544781	0
544782	0
544783	0
544784	0
544786	0
544788	0
544789	0
544790	0
544791	0
544793	0
544794	0
544795	0
544796	0
544797	0
544798	0
544799	0
544800	0
544801	0
544802	0
544803	0
544804	0
544805	0
544807	0
544808	0
544810	0
544811	0
544812	0
544814	0
544815	0
544816	0
544817	0
544818	0
544819	0
544820	0
544821	0
544822	0
544824	0
544826	0
544828	0
544829	0
544830	0
544833	0
544834	0
544835	0
544836	0
544837	0
544838	0
544839	0
544841	0
544842	0
544844	0
544846	0
544848	0
544849	0
544850	0
544851	0
544853	0
544854	0
544856	0
544857	0
544858	0
544859	0
544860	0
544861	0
544862	0
544863	0
544864	0
544866	0
544867	0
544869	0
544871	0
544872	0
544873	0
544874	0
544875	0
544877	0
544879	0
544880	0
544881	0
544883	0
544884	0
544885	0
544886	0
544887	0
544888	0
544889	0
544890	0
544891	0
544892	0
544893	0
544894	0
544896	0
544897	0
544899	0
544900	0
544901	0
544902	0
544904	0
544905	0
544906	0
544907	0
544908	0
544910	0
544911	0
544912	0
544913	0
544915	0
544917	0
544919	0
544920	0
544921	0
544922	0
544924	0
544925	0
544926	0
544927	0
544928	0
544929	0
544930	0
544931	0
544932	0
544933	0
544934	0
544935	0
544936	0
544937	0
544938	0
544939	0
544940	0
544941	0
544942	0
544943	0
544944	0
544945	0
544946	0
544947	0
544949	0
544950	0
544952	0
544954	0
544955	0
544956	0
544957	0
544958	0
544959	0
544961	0
544962	0
544963	0
544965	0
544967	0
544969	0
544972	0
544973	0
544975	0
544976	0
544977	0
544978	0
544979	0
544980	0
544981	0
544982	0
544983	0
544986	0
544988	0
544989	0
544991	0
544992	0
544993	0
544995	0
544997	0
544998	0
544999	0
545000	0
545002	0
545003	0
545004	0
545005	0
545006	0
545007	0
545008	0
545009	0
545010	0
545011	0
545012	0
545013	0
545014	0
545015	0
545016	0
545017	0
545018	0
545020	0
545021	0
545022	0
545023	0
545024	0
545025	0
545026	0
545027	0
545029	0
545031	0
545034	0
545035	0
545036	0
545037	0
545039	0
545041	0
545043	0
545044	0
545045	0
545046	0
545047	0
545049	0
545050	0
545052	0
545054	0
545056	0
545057	0
545058	0
545059	0
545060	0
545061	0
545062	0
545063	0
545064	0
545065	0
545066	0
545067	0
545068	0
545069	0
545070	0
545071	0
545072	0
545074	0
545075	0
545076	0
545077	0
545078	0
545079	0
545081	0
545082	0
545083	0
545084	0
545085	0
545086	0
545087	0
545088	0
545089	0
545090	0
545091	0
545093	0
545094	0
545098	0
545099	0
545100	0
545102	0
545103	0
545104	0
545107	0
545108	0
545109	0
545110	0
545111	0
545112	0
545113	0
545114	0
545117	0
545118	0
545119	0
545120	0
545121	0
545122	0
545123	0
545124	0
545125	0
545126	0
545127	0
545128	0
545129	0
545130	0
545131	0
545133	0
545134	0
545135	0
545136	0
545137	0
545138	0
545139	0
545140	0
545141	0
545143	0
545144	0
545145	0
545147	0
545148	0
545150	0
545151	0
545152	0
545154	0
545156	0
545157	0
545158	0
545159	0
545161	0
545162	0
545164	0
545165	0
545166	0
545167	0
545168	0
545169	0
545170	0
545171	0
545175	0
545177	0
545178	0
545179	0
545180	0
545181	0
545182	0
545183	0
545184	0
545185	0
545187	0
545188	0
545189	0
545190	0
545191	0
545192	0
545193	0
545194	0
545195	0
545196	0
545198	0
545199	0
545202	0
545205	0
545207	0
545208	0
545209	0
545210	0
545211	0
545213	0
545214	0
545215	0
545216	0
545217	0
545218	0
545219	0
545220	0
545222	0
545223	0
545224	0
545225	0
545226	0
545227	0
545228	0
545229	0
545230	0
545231	0
545232	0
545235	0
545236	0
545237	0
545238	0
545239	0
545240	0
545241	0
545243	0
545244	0
545245	0
545246	0
545247	0
545248	0
545249	0
545250	0
545251	0
545253	0
545254	0
545255	0
545256	0
545257	0
545259	0
545260	0
545261	0
545262	0
545263	0
545264	0
545265	0
545267	0
545268	0
545271	0
545272	0
545273	0
545274	0
545275	0
545276	0
545277	0
545278	0
545281	0
545283	0
545284	0
545288	0
545289	0
545290	0
545293	0
545296	0
545297	0
545299	0
545302	0
545304	0
545306	0
545307	0
545308	0
545310	0
545313	0
545314	0
545315	0
545316	0
545317	0
545318	0
545319	0
545320	0
545321	0
545322	0
545325	0
545327	0
545328	0
545329	0
545330	0
545332	0
545333	0
545334	0
545336	0
545337	0
545338	0
545340	0
545341	0
545342	0
545344	0
545345	0
545346	0
545347	0
545348	0
545350	0
545351	0
545352	0
545353	0
545354	0
545355	0
545356	0
545357	0
545358	0
545359	0
545360	0
545361	0
545362	0
545363	0
545364	0
545366	0
545367	0
545368	0
545370	0
545371	0
545372	0
545373	0
545375	0
545376	0
545378	0
545379	0
545380	0
545381	0
545382	0
545383	0
545384	0
545385	0
545386	0
545387	0
545388	0
545389	0
545390	0
545391	0
545392	0
545393	0
545394	0
545395	0
545396	0
545398	0
545399	0
545400	0
545402	0
545403	0
545404	0
545405	0
545407	0
545408	0
545409	0
545410	0
545413	0
545414	0
545416	0
545417	0
545419	0
545421	0
545423	0
545424	0
545426	0
545427	0
545428	0
545429	0
545430	0
545431	0
545432	0
545435	0
545437	0
545439	0
545441	0
545443	0
545444	0
545446	0
545447	0
545448	0
545449	0
545450	0
545451	0
545452	0
545453	0
545454	0
545455	0
545456	0
545457	0
545458	0
545460	0
545461	0
545463	0
545465	0
545467	0
545469	0
545470	0
545471	0
545475	0
545476	0
545477	0
545478	0
545480	0
545482	0
545484	0
545487	0
545488	0
545489	0
545492	0
545494	0
545495	0
545496	0
545497	0
545498	0
545499	0
545500	0
545501	0
545502	0
545503	0
545506	0
545507	0
545508	0
545510	0
545511	0
545514	0
545515	0
545517	0
545519	0
545520	0
545522	0
545523	0
545524	0
545525	0
545527	0
545528	0
545529	0
545530	0
545531	0
545533	0
545534	0
545536	0
545537	0
545538	0
545539	0
545541	0
545542	0
545543	0
545544	0
545545	0
545546	0
545547	0
545548	0
545549	0
545550	0
545551	0
545552	0
545553	0
545555	0
545556	0
545558	0
545559	0
545560	0
545561	0
545562	0
545563	0
545564	0
545565	0
545566	0
545567	0
545569	0
545570	0
545571	0
545572	0
545574	0
545575	0
545576	0
545577	0
545578	0
545579	0
545580	0
545581	0
545582	0
545583	0
545584	0
545585	0
545586	0
545588	0
545589	0
545590	0
545591	0
545592	0
545593	0
545594	0
545595	0
545596	0
545598	0
545599	0
545600	0
545601	0
597870	0
597871	0
597872	0
597874	0
597878	0
597879	0
597880	0
597881	0
597882	0
597883	0
597885	0
597889	0
597893	0
597894	0
597900	0
597901	0
597903	0
597904	0
597905	0
597906	0
597907	0
597909	0
597910	0
597911	0
597912	0
597913	0
597914	0
597915	0
597917	0
597918	0
597919	0
597920	0
597921	0
597922	0
597923	0
597924	0
597927	0
597928	0
597929	0
597930	0
597932	0
597934	0
597935	0
597936	0
597937	0
597938	0
597939	0
597940	0
597942	0
597945	0
597946	0
597947	0
597948	0
597949	0
597950	0
597951	0
597952	0
597953	0
597954	0
597956	0
597957	0
597959	0
597960	0
597961	0
597963	0
597964	0
597965	0
597967	0
597968	0
597970	0
597974	0
597975	0
597976	0
597977	0
597978	0
597980	0
597981	0
597983	0
597984	0
597985	0
597986	0
597987	0
597988	0
597990	0
597992	0
597993	0
597994	0
597995	0
597997	0
598000	0
598001	0
598003	0
598004	0
598006	0
598009	0
598010	0
598012	0
598013	0
598016	0
598017	0
598020	0
598021	0
598022	0
598023	0
598024	0
598026	0
598027	0
598029	0
598030	0
598032	0
598036	0
598041	0
598042	0
598044	0
598045	0
598046	0
598048	0
598049	0
598052	0
598054	0
598055	0
598058	0
598060	0
598064	0
598066	0
598068	0
598070	0
598074	0
598076	0
598077	0
598078	0
598080	0
598081	0
598082	0
598083	0
598085	0
598086	0
598088	0
598089	0
598090	0
598092	0
598094	0
598095	0
598097	0
598099	0
598101	0
598102	0
598104	0
598110	0
598114	0
598117	0
598118	0
598120	0
598121	0
598122	0
598123	0
598124	0
598125	0
598129	0
598132	0
598134	0
598135	0
598136	0
598137	0
598138	0
598139	0
598140	0
598141	0
598142	0
598143	0
598145	0
598147	0
598148	0
598150	0
598151	0
598155	0
598156	0
598157	0
598158	0
598159	0
598160	0
598162	0
598164	0
598165	0
598167	0
598168	0
598169	0
598171	0
598172	0
598173	0
598175	0
598176	0
598177	0
598183	0
598184	0
598188	0
598190	0
598191	0
598192	0
598193	0
598194	0
598195	0
598196	0
598198	0
598199	0
598200	0
598201	0
598202	0
598203	0
598205	0
598207	0
598208	0
598209	0
598212	0
598213	0
598214	0
598215	0
598216	0
598218	0
598219	0
598220	0
598222	0
598223	0
598224	0
598225	0
598226	0
598227	0
598230	0
598234	0
598240	0
598241	0
598242	0
598243	0
598244	0
598245	0
598246	0
598247	0
598248	0
598250	0
598253	0
598254	0
598255	0
598257	0
598258	0
598261	0
598262	0
598263	0
598264	0
598267	0
598269	0
598271	0
598277	0
598279	0
598280	0
598287	0
598289	0
598291	0
598292	0
598293	0
598294	0
598295	0
598298	0
598301	0
598302	0
598303	0
598304	0
598305	0
598306	0
598308	0
598309	0
598311	0
598312	0
598313	0
598314	0
598315	0
598316	0
598317	0
598318	0
598319	0
598322	0
598323	0
598324	0
598325	0
598326	0
598327	0
598328	0
598329	0
598330	0
598331	0
598332	0
598333	0
598335	0
598338	0
598339	0
598340	0
598343	0
598344	0
598345	0
598346	0
598347	0
598348	0
598349	0
598350	0
598351	0
598352	0
598353	0
598354	0
598355	0
598356	0
598357	0
598358	0
598360	0
598361	0
598362	0
598363	0
598364	0
598366	0
598367	0
598368	0
598370	0
598371	0
598372	0
598373	0
598374	0
598375	0
598377	0
598380	0
598381	0
598383	0
598385	0
598386	0
598387	0
598388	0
598389	0
598390	0
598392	0
598394	0
598395	0
598398	0
598400	0
598401	0
598407	0
598408	0
598409	0
598410	0
598411	0
598413	0
598414	0
598415	0
598416	0
598417	0
598418	0
598422	0
598423	0
598424	0
598425	0
598427	0
598428	0
598429	0
598430	0
598431	0
598432	0
598435	0
598436	0
598437	0
598440	0
598441	0
598442	0
598446	0
598447	0
598448	0
598451	0
598452	0
598453	0
598454	0
598455	0
598456	0
598459	0
598461	0
598462	0
598465	0
598466	0
598468	0
598469	0
598470	0
598471	0
598472	0
598475	0
598476	0
598477	0
598478	0
598479	0
598485	0
598486	0
598487	0
598488	0
598489	0
598490	0
598491	0
598492	0
598494	0
598495	0
598496	0
598497	0
598498	0
598500	0
598501	0
598502	0
598503	0
598504	0
598507	0
598509	0
598511	0
598513	0
598515	0
598516	0
598517	0
598518	0
598522	0
598523	0
598524	0
598526	0
598530	0
598531	0
598532	0
598533	0
598534	0
598535	0
598538	0
598542	0
598543	0
598544	0
598545	0
598546	0
598549	0
598551	0
598553	0
598556	0
598563	0
598564	0
598565	0
598568	0
598570	0
598571	0
598574	0
598579	0
598581	0
598583	0
598588	0
598590	0
598591	0
598592	0
598593	0
598594	0
598595	0
598596	0
598597	0
598598	0
598602	0
598605	0
598606	0
598607	0
598608	0
598610	0
598611	0
598613	0
598614	0
598615	0
598616	0
598618	0
598621	0
598624	0
598625	0
598626	0
598628	0
598629	0
598630	0
598632	0
598633	0
598634	0
598643	0
598645	0
598646	0
598647	0
598648	0
598649	0
598650	0
598651	0
598652	0
598653	0
598654	0
598655	0
598656	0
598657	0
598658	0
598659	0
598662	0
598664	0
598665	0
598666	0
598669	0
598671	0
598673	0
598674	0
598675	0
598676	0
598677	0
598678	0
598679	0
598680	0
598684	0
598686	0
598691	0
598692	0
598694	0
598695	0
598697	0
598699	0
598700	0
598701	0
598702	0
598706	0
598708	0
598710	0
598711	0
598712	0
598713	0
598715	0
598716	0
598717	0
598718	0
598720	0
598721	0
598722	0
598723	0
598724	0
598727	0
598728	0
598730	0
598732	0
598733	0
598734	0
598737	0
598738	0
598739	0
598740	0
598741	0
598742	0
598744	0
598745	0
598746	0
598747	0
598748	0
598749	0
598755	0
598757	0
598758	0
598760	0
598762	0
598763	0
598764	0
598765	0
598767	0
598768	0
598769	0
598770	0
598771	0
598772	0
598773	0
598774	0
598775	0
598777	0
598779	0
598780	0
598781	0
598782	0
598783	0
598784	0
598785	0
598787	0
598788	0
598790	0
598791	0
598793	0
598794	0
598795	0
598796	0
598797	0
598798	0
598801	0
598803	0
598804	0
598805	0
598806	0
598807	0
598808	0
598809	0
598812	0
598813	0
598814	0
598815	0
598816	0
598817	0
598819	0
598820	0
598823	0
598824	0
598825	0
598826	0
598828	0
598830	0
598831	0
598832	0
598835	0
598837	0
598839	0
598841	0
598842	0
598844	0
598846	0
598849	0
598850	0
598852	0
598853	0
598857	0
598858	0
598859	0
598860	0
598862	0
598866	0
598867	0
598868	0
598872	0
598873	0
598875	0
598876	0
598877	0
598878	0
598880	0
598881	0
598883	0
598884	0
598885	0
598886	0
598887	0
598888	0
598889	0
598890	0
598891	0
598892	0
598895	0
598897	0
598899	0
598900	0
598902	0
598904	0
598905	0
598906	0
598907	0
598908	0
598909	0
598910	0
598913	0
598915	0
598916	0
598917	0
598918	0
598920	0
598922	0
598923	0
598924	0
598925	0
598926	0
598927	0
598928	0
598929	0
598930	0
598931	0
598932	0
598933	0
598934	0
598935	0
598936	0
598939	0
598940	0
598941	0
598942	0
598943	0
598944	0
598945	0
598946	0
598949	0
598950	0
598951	0
598953	0
598954	0
598955	0
598956	0
598957	0
598958	0
598959	0
598960	0
598961	0
598963	0
598964	0
598967	0
598969	0
598970	0
598971	0
598972	0
598973	0
598974	0
598975	0
598979	0
598981	0
598982	0
598983	0
598984	0
598986	0
598987	0
598989	0
598990	0
598991	0
598992	0
598994	0
598995	0
598996	0
598997	0
598998	0
598999	0
599002	0
599004	0
599006	0
599008	0
599009	0
599010	0
599011	0
599012	0
599013	0
599015	0
599016	0
599017	0
599018	0
599021	0
599022	0
599026	0
599027	0
599031	0
599032	0
599033	0
599034	0
599035	0
599036	0
599037	0
599038	0
599039	0
599042	0
599043	0
599044	0
599045	0
599048	0
599051	0
599053	0
599054	0
599056	0
599059	0
599060	0
599061	0
599063	0
599064	0
599065	0
599067	0
599068	0
599069	0
599070	0
599072	0
599073	0
599074	0
599077	0
599079	0
599080	0
599081	0
599085	0
599087	0
599088	0
599089	0
599090	0
599092	0
599093	0
599094	0
599095	0
599097	0
599099	0
599101	0
599103	0
599105	0
599106	0
599110	0
599111	0
599112	0
599113	0
599114	0
599115	0
599116	0
599117	0
599118	0
599120	0
599122	0
599123	0
599124	0
599128	0
599129	0
599130	0
599131	0
599132	0
599134	0
599135	0
599136	0
599137	0
599138	0
599143	0
599144	0
599145	0
599146	0
599147	0
599148	0
599150	0
599151	0
599154	0
599155	0
599156	0
599157	0
599158	0
599159	0
599161	0
599165	0
599166	0
599168	0
599169	0
599171	0
599173	0
599174	0
599176	0
599177	0
599178	0
599179	0
599180	0
599181	0
599182	0
599183	0
599184	0
599185	0
599186	0
599187	0
599188	0
599189	0
599192	0
599193	0
599195	0
599197	0
599198	0
599199	0
599200	0
599203	0
599204	0
599205	0
599206	0
599207	0
599208	0
599210	0
599213	0
599215	0
599216	0
599217	0
599219	0
599222	0
599224	0
599225	0
599226	0
599227	0
599228	0
599230	0
599232	0
599233	0
599238	0
599240	0
599242	0
599243	0
599244	0
599248	0
599249	0
599251	0
599253	0
599255	0
599256	0
599257	0
599258	0
599260	0
599265	0
599266	0
599267	0
599268	0
599269	0
599272	0
599273	0
599274	0
599276	0
599277	0
599278	0
599279	0
599285	0
599287	0
599288	0
599294	0
599295	0
599297	0
599303	0
599304	0
599311	0
599314	0
599315	0
599320	0
599321	0
599323	0
599325	0
599326	0
599330	0
599334	0
599335	0
599336	0
599337	0
599338	0
599343	0
599344	0
599346	0
599348	0
599351	0
599353	0
599354	0
599355	0
599356	0
599357	0
599358	0
599359	0
599360	0
599361	0
599362	0
599363	0
599364	0
599365	0
599366	0
599367	0
599369	0
599370	0
599371	0
599372	0
599373	0
599374	0
599375	0
599378	0
599379	0
599383	0
599384	0
599385	0
599386	0
599389	0
599398	0
599400	0
599401	0
599402	0
599403	0
599405	0
599406	0
599407	0
599408	0
599410	0
599411	0
599412	0
599416	0
599417	0
599418	0
599419	0
599420	0
599421	0
599422	0
599423	0
599426	0
599429	0
599431	0
599432	0
599433	0
599434	0
599438	0
599442	0
599443	0
599445	0
599448	0
599451	0
599452	0
599453	0
599454	0
599455	0
599456	0
599458	0
599459	0
599460	0
599462	0
599464	0
599465	0
599467	0
599470	0
599471	0
599472	0
599474	0
599475	0
599476	0
599478	0
599479	0
599480	0
599481	0
599482	0
599483	0
599484	0
599485	0
599486	0
599487	0
599488	0
599489	0
599491	0
599492	0
599493	0
599494	0
599495	0
599496	0
599497	0
599498	0
599499	0
599501	0
599502	0
599503	0
599504	0
599505	0
599506	0
599508	0
599511	0
599512	0
599515	0
599516	0
599517	0
599518	0
599519	0
599522	0
599523	0
599525	0
599527	0
599536	0
599537	0
599540	0
599542	0
599543	0
599545	0
599546	0
599548	0
599549	0
599550	0
599551	0
599552	0
599553	0
599556	0
599557	0
599558	0
599560	0
599561	0
599562	0
599563	0
599566	0
599567	0
599568	0
599569	0
599570	0
599571	0
599572	0
599573	0
599575	0
599576	0
599577	0
599579	0
599580	0
599581	0
599582	0
599583	0
599584	0
599585	0
599586	0
599587	0
599590	0
599592	0
599594	0
599595	0
599597	0
599599	0
599600	0
599601	0
599602	0
599603	0
599605	0
599606	0
599607	0
599609	0
599613	0
599614	0
599617	0
599619	0
599621	0
599622	0
599623	0
599624	0
599627	0
599628	0
599629	0
599631	0
599633	0
599634	0
599636	0
599637	0
599639	0
599641	0
599643	0
599647	0
599648	0
599650	0
599651	0
599652	0
599659	0
599660	0
599661	0
599663	0
599667	0
599668	0
599669	0
599670	0
599672	0
599673	0
599675	0
599677	0
599679	0
599681	0
599682	0
599684	0
599687	0
599688	0
599689	0
599690	0
599692	0
599693	0
599694	0
599696	0
599697	0
599699	0
599701	0
599704	0
599706	0
599707	0
599708	0
599709	0
599711	0
599712	0
599715	0
599717	0
599718	0
599719	0
599720	0
599721	0
599722	0
599727	0
599728	0
599731	0
599733	0
599734	0
599735	0
599737	0
599739	0
599740	0
599747	0
599749	0
599750	0
599752	0
599754	0
599755	0
599756	0
599757	0
599762	0
599763	0
599764	0
599765	0
599766	0
599767	0
599768	0
599769	0
599773	0
599774	0
599776	0
599778	0
599780	0
599782	0
599785	0
599786	0
599787	0
599788	0
599791	0
599792	0
599794	0
599797	0
599798	0
599799	0
599803	0
599804	0
599805	0
599807	0
599808	0
599810	0
599811	0
599814	0
599817	0
599818	0
599824	0
599825	0
599827	0
599830	0
599832	0
599833	0
599834	0
599835	0
599838	0
599840	0
599842	0
599843	0
599844	0
599845	0
599846	0
599847	0
599848	0
599849	0
599850	0
599852	0
599854	0
599858	0
599859	0
599862	0
599865	0
599866	0
599867	0
599871	0
599872	0
599873	0
599874	0
599875	0
599876	0
599877	0
599879	0
599880	0
599884	0
599885	0
599888	0
599889	0
599890	0
599893	0
599894	0
599899	0
599900	0
599901	0
599902	0
599903	0
599904	0
599905	0
599906	0
599907	0
599909	0
599910	0
599911	0
599914	0
599917	0
599920	0
599921	0
599923	0
599924	0
599925	0
599926	0
599929	0
599931	0
599932	0
599934	0
599935	0
599937	0
599938	0
599939	0
599942	0
599946	0
599947	0
599948	0
599949	0
599952	0
599953	0
599954	0
599955	0
599958	0
599964	0
599965	0
599966	0
599967	0
599969	0
599970	0
599971	0
599972	0
599975	0
599976	0
599977	0
599978	0
599979	0
599980	0
599981	0
599982	0
599984	0
599985	0
599986	0
599987	0
599989	0
599990	0
599991	0
599992	0
599993	0
599994	0
599995	0
599997	0
599998	0
600003	0
600004	0
600005	0
600006	0
600007	0
600008	0
600009	0
600010	0
600011	0
600012	0
600013	0
600014	0
600015	0
600016	0
600017	0
600018	0
600020	0
600021	0
600022	0
600024	0
600025	0
600028	0
600029	0
600030	0
600031	0
600033	0
600035	0
600036	0
600039	0
600040	0
600041	0
600042	0
600043	0
600044	0
600046	0
600047	0
600050	0
600051	0
600052	0
600053	0
600055	0
600056	0
600058	0
600059	0
600060	0
600061	0
600062	0
600063	0
600065	0
600066	0
600067	0
600068	0
600069	0
600070	0
600071	0
600073	0
600075	0
600078	0
600079	0
600080	0
600084	0
600085	0
600088	0
600089	0
600090	0
600092	0
600093	0
600094	0
600095	0
600097	0
600098	0
600099	0
600100	0
600103	0
600104	0
600105	0
600107	0
600108	0
600109	0
600110	0
600111	0
600112	0
600114	0
600116	0
600117	0
600119	0
600120	0
600121	0
600122	0
600123	0
600124	0
600125	0
600126	0
600127	0
600129	0
600130	0
600131	0
600132	0
600134	0
600135	0
600136	0
600137	0
600138	0
600139	0
600140	0
600141	0
600142	0
600143	0
600144	0
600146	0
600147	0
600148	0
600149	0
600150	0
600151	0
600152	0
600153	0
600154	0
600155	0
600157	0
600158	0
600159	0
600162	0
600163	0
600164	0
600165	0
600166	0
600167	0
600168	0
600169	0
600170	0
600172	0
600173	0
600175	0
600176	0
600177	0
600179	0
600180	0
600181	0
600182	0
600183	0
600184	0
600185	0
600186	0
600187	0
600188	0
600189	0
600190	0
600191	0
600192	0
600193	0
600194	0
600195	0
600196	0
600197	0
600198	0
600199	0
600200	0
600201	0
600202	0
600203	0
600204	0
600205	0
600206	0
600207	0
600208	0
600209	0
600210	0
600211	0
600212	0
600213	0
600214	0
600215	0
600216	0
600217	0
600218	0
600220	0
600221	0
600222	0
600223	0
600224	0
600225	0
600227	0
600228	0
600229	0
600230	0
600232	0
600233	0
600234	0
600235	0
600236	0
600237	0
600238	0
600239	0
600240	0
600241	0
600242	0
600243	0
600244	0
600245	0
600246	0
600247	0
600248	0
600249	0
600250	0
600251	0
600252	0
600253	0
600254	0
600255	0
600256	0
600257	0
600258	0
600259	0
600260	0
600261	0
600264	0
600265	0
600266	0
600267	0
600268	0
600269	0
600270	0
600271	0
600272	0
600273	0
600274	0
600275	0
600276	0
600277	0
600278	0
600279	0
600280	0
600281	0
600282	0
600283	0
600284	0
600285	0
600286	0
600287	0
600288	0
600289	0
600291	0
600292	0
600294	0
600295	0
600296	0
600297	0
617771	0
617774	0
617775	0
617777	0
617783	0
617784	0
617785	0
617788	0
617807	0
617808	0
617812	0
617817	0
617823	0
617825	0
617826	0
617828	0
617835	0
617845	0
617846	0
617850	0
617856	0
617857	0
617858	0
617860	0
617863	0
617864	0
617867	0
617868	0
617871	0
617874	0
617877	0
617887	0
617889	0
617891	0
617897	0
617900	0
617903	0
617904	0
617907	0
617908	0
617911	0
617918	0
617925	0
617928	0
617929	0
617937	0
617939	0
617940	0
617946	0
617948	0
617949	0
617957	0
617960	0
617961	0
617963	0
617964	0
617969	0
617972	0
617976	0
617979	0
617981	0
617983	0
617985	0
617986	0
617989	0
617991	0
617992	0
617993	0
617996	0
617998	0
618011	0
618014	0
618018	0
618019	0
618026	0
618030	0
618033	0
618034	0
618035	0
618036	0
618040	0
618052	0
618056	0
618059	0
618062	0
618064	0
618068	0
618072	0
618074	0
618079	0
618081	0
618086	0
618088	0
618090	0
618092	0
618094	0
618095	0
618096	0
618097	0
618104	0
618105	0
618111	0
618115	0
618116	0
618118	0
618120	0
618122	0
618124	0
618127	0
618128	0
618129	0
618131	0
618133	0
618142	0
618147	0
618150	0
618153	0
618161	0
618165	0
618168	0
618172	0
618177	0
618180	0
618181	0
618184	0
618185	0
618186	0
618187	0
618188	0
618190	0
618191	0
618192	0
618193	0
618198	0
618200	0
618202	0
618205	0
618212	0
618215	0
618219	0
618220	0
618221	0
618223	0
618225	0
618229	0
618237	0
618241	0
618247	0
618252	0
618253	0
618254	0
618255	0
618256	0
618257	0
618261	0
618268	0
618270	0
618271	0
618274	0
618277	0
618281	0
618286	0
618287	0
618288	0
618289	0
618292	0
618296	0
618297	0
618298	0
618300	0
618304	0
618314	0
618315	0
618318	0
618320	0
618321	0
618322	0
618327	0
618329	0
618334	0
618336	0
618339	0
618340	0
618345	0
618349	0
618356	0
618357	0
618360	0
618364	0
618366	0
618367	0
618368	0
618369	0
618370	0
618371	0
618372	0
618379	0
618382	0
618386	0
618391	0
618392	0
618393	0
618394	0
618398	0
618399	0
618402	0
618405	0
618406	0
618407	0
618408	0
618410	0
618411	0
618412	0
618413	0
618414	0
618418	0
618420	0
618421	0
618422	0
618423	0
618427	0
618428	0
618429	0
618431	0
618433	0
618437	0
618439	0
618442	0
618445	0
618446	0
618447	0
618449	0
618453	0
618454	0
618457	0
618461	0
618469	0
618470	0
618471	0
618474	0
618475	0
618476	0
618477	0
618479	0
618482	0
618483	0
618488	0
618490	0
618491	0
618495	0
618496	0
618498	0
618499	0
618501	0
618505	0
641777	0
641778	0
641779	0
641780	0
641783	0
641784	0
641785	0
641786	0
641787	0
641788	0
641789	0
641790	0
641792	0
641794	0
641796	0
641797	0
641799	0
641801	0
641803	0
641804	0
641806	0
641807	0
641808	0
641809	0
641811	0
641812	0
641813	0
641814	0
641815	0
641816	0
641817	0
641818	0
641819	0
641820	0
641823	0
641824	0
641826	0
641827	0
641830	0
641832	0
641833	0
641834	0
641835	0
641836	0
641837	0
641838	0
641839	0
641840	0
641841	0
641843	0
641844	0
641845	0
641847	0
641848	0
641850	0
641851	0
641852	0
641853	0
641854	0
641855	0
641856	0
641858	0
641859	0
641860	0
641862	0
641863	0
641864	0
641866	0
641867	0
641868	0
641869	0
641870	0
641871	0
641873	0
641874	0
641875	0
641876	0
641877	0
641879	0
641881	0
641883	0
641884	0
641885	0
641886	0
641888	0
641889	0
641890	0
641891	0
641892	0
641893	0
641894	0
641895	0
641897	0
641898	0
641899	0
641900	0
641901	0
641902	0
641904	0
641905	0
641906	0
641907	0
641908	0
641911	0
641912	0
641913	0
641914	0
641916	0
641917	0
641918	0
641919	0
641920	0
641923	0
641924	0
641925	0
641926	0
641927	0
641928	0
641929	0
641931	0
641933	0
641934	0
641935	0
641936	0
641937	0
641938	0
641939	0
641942	0
641944	0
641946	0
641948	0
641949	0
641950	0
641952	0
641953	0
641954	0
641955	0
641956	0
641958	0
641959	0
641960	0
641961	0
641963	0
641964	0
641968	0
641969	0
641970	0
641971	0
641972	0
641973	0
641974	0
641976	0
641977	0
641979	0
641980	0
641981	0
641982	0
641984	0
641986	0
641987	0
641989	0
641991	0
641992	0
641993	0
641994	0
641996	0
641997	0
641998	0
641999	0
642000	0
642002	0
642004	0
642005	0
